"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"li-4375809486","linkedin","https://www.linkedin.com/jobs/view/4375809486","","Talent Acquisition & Employer Branding Specialist","Angelini Pharma","Rome, Latium, Italy","2026-02-20","","","","","","",False,"","","","","","","https://it.linkedin.com/company/angelinipharma","","","","","","","","","","","","","talent acquisition"
"li-4375613154","linkedin","https://www.linkedin.com/jobs/view/4375613154","","Talent Acquisition Manager","Jobbit","Rome, Latium, Italy","2026-02-20","","","","","","",False,"","","","","","","https://www.linkedin.com/company/we-are-jobbit","","","","","","","","","","","","","talent acquisition"
"li-4374083419","linkedin","https://www.linkedin.com/jobs/view/4374083419","","Buzz Recruitment Day – Lisbon – 09 March 2026","Ryanair - Europe's Favourite Airline","Fiumicino, Latium, Italy","2026-02-19","","","","","","",False,"","","","","","","https://ie.linkedin.com/company/ryanair","","","","","","","","","","","","","talent acquisition"
"in-a202633e80897c25","indeed","https://it.indeed.com/viewjob?jk=a202633e80897c25","https://inrec.intervieweb.it/annunci.php?l=hr-generalist-209944&lang=it&d=indeed&LAC=ntw","HR Generalist","NTWK","Roma, LAZ, IT","2026-02-19","","","","","","",False,"","","","","NtWK, azienda italiana operante nella ricerca e selezione del personale, si occupa di soddisfare le necessità dei clienti offrendo servizi personalizzati.

  

  

**Posizione:**
--------------

Azienda operante nel settore alimentare ricerca, per la società holding, un HR Generalist da inserire all’interno del Dipartimento Risorse Umane.

  

La risorsa, a diretto riporto dell’HR Manager, si dedicherà alle seguenti attività:

  

– Amministrazione del personale


o Aggiornamento delle anagrafiche dei dipendenti


o Gestione dell’archivio cartaceo e digitale


o Elaborazione e quadratura delle presenze degli uffici e dei laboratori


o Aggiornamento dei KPI del personale (assenteismo, turnover, dettaglio delle ore notturne, domenicali, festive)


o Aggiornamento del budget del personale e calcolo del costo del personale


o Stesura della documentazione relativa all’intero ciclo del rapporto di lavoro (contratti di assunzione, proroghe, cessioni, cessazioni, distacchi…)


o Controllo dei cedolini, in particolare degli aspetti variabili della retribuzione (ore notturne, straordinari…)

  

– Sicurezza sul lavoro


o Gestione e calendarizzazione delle visite di idoneità pre\-assuntive e le scadenze periodiche


o Gestione e calendarizzazione dei corsi di formazione obbligatori ai sensi del TU Sicurezza nei luoghi di lavoro

  

– Formazione del personale


o Gradita esperienza nella gestione documentale di corsi formativi


o Gestione dei rapporti con enti accreditati dai fondi interprofessionali

  

– Selezione del personale


o Redazione delle job description


o Contatti con i candidati


o Screening dei curricula


o Interviste di selezione

**Requisiti:**
--------------

**PROFILO IDEALE**

* Preferibilmente laureato/a in materie umanistiche o economico/giuridiche;
* Buona conoscenza di Excel;
* Esperienza maturata nel ruolo di almeno un anno;
* Conoscenza base in ambito di amministrazione del personale e normativa giuslavoristica;
* Capacità di reportistica;
* Gradita conoscenza base di metodi di valutazione del personale;
* Gradita conoscenza della normativa e delle gestione della sicurezza nei luoghi di lavoro;
* Capacità di svolgere le proprie attività in autonomia;
* Attitudine al cambiamento e proattività nel proporre soluzione e nuove modalità operative.

**Altre informazioni:**
-----------------------

Completano il profilo una personalità determinata, dinamica, flessibile e ottime capacità relazionali e di ascolto.

 **ULTERIORI INFORMAZIONI:**

**Zona di lavoro**: Ponte Milvio

**Orario**: lunedì\-venerdì, dalle 9 alle 18 con 1h di pausa pranzo

**Modalità**: In presenza

**Inquadramento**: 3° livello del CCNL Commercio

**RAL indicativa**: 33\.000/35\.000 annui","","https://it.indeed.com/cmp/Ntwk","","","","","","","","","","","","","recruiter"
"li-4374380649","linkedin","https://www.linkedin.com/jobs/view/4374380649","","Responsabile Risorse Umane – Commerciale e Distribuzione","EmmeBi Group","Rome, Latium, Italy","2026-02-20","","","","","","",False,"","","","","","","https://www.linkedin.com/company/emmebi-group","","","","","","","","","","","","","selezione personale"
"li-4375811505","linkedin","https://www.linkedin.com/jobs/view/4375811505","","HRBP RETAIL CENTRO ITALIA","LHH","Rome, Latium, Italy","2026-02-20","","","","","","",False,"","","","","","","https://www.linkedin.com/company/lhhworldwide","","","","","","","","","","","","","HRBP"
